Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.12,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,309,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,656,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"887,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,978,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.23,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"91,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"73,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.25,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.25,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,198,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,558,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,085,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,291,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"35,028,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,16.8,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"365,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"585,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,322,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,9.1,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"704,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"115,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,564,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,22.3,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"59,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"378,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,6.4,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"19,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"22,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"338,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,17.8,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"46,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"53,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"490,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,10.7,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,675,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,585,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"33,762,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,12.6,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"68,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"653,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,9.6,
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,607,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,510,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"33,109,000",
SURVEY,1944,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,12.7,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,551,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,779,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"27,918,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,18,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"84,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - ACRES PLANTED",TOTAL,NOT SPECIFIED,"97,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,552,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"974,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,220",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"964,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"61,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"8,502,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,499,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"202,473,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"83,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"374,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.5,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FLAXSEED,FLAXSEED - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FLAXSEED,FLAXSEED - ACRES PLANTED,TOTAL,NOT SPECIFIED,"12,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,8,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,983,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,803,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.95,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,029,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,144,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.71,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"837,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,507,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"60,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"54,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.9,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.15,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"15,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.15,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,934,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,054,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.7,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,172,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,291,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"71,676,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"451,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"790,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,186,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,11.5,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"662,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"72,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,116,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,15.5,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"63,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"280,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.4,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"73,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"85,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"876,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,12,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"49,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"52,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"568,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,11.6,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,948,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,113,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"61,244,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.8,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"83,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"87,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,079,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,13,
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,865,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,026,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"60,165,000",
SURVEY,1943,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,21,
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,068,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,341,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"38,258,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,18.5,
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - ACRES PLANTED",TOTAL,NOT SPECIFIED,"38,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,592,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"540,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,660",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"540,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,318,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,991,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"223,712,000",
SURVEY,1942,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32,
